Gene	SMRT_0hr	NCoR1_0hr	SMRT_6hr	NCoR1_6hr
Neil3	1.47148373491653	-0.88346297683741	0.464433041400881	-1.11221762291064
Nek1	0.546095168952592	-0.0805279446127413	0.842969996667593	-0.0310601628208146
Nek3	-1.00357226877428	-1.90128119031804	0.0469796911460491	-1.31706336787487
Nek6	0.2147655565815	0.364346878604879	1.12473702090154	0.702289415429042
Nek7	0.310395761932321	0.468251034433078	0.654394827768013	0.684814698608018
Nek8	-0.29425513716698	-0.424917271364437	-0.274311477467815	1.08743270482462
Nelfe	0.201754475399684	-0.302249126356418	-0.592005491897253	-0.237561273859545
Neo1	-4.16253203698843	5.06478365256571	-1.96746490000019	6.42050583107902
Nes	-4.33495852426898	-0.498200908603299	0.219935344758286	1.16786840350603
Net1	0.241537124704856	-0.348565053823587	0.9356892516644	1.06653715302618
Neto2	0.97821613268168	-0.323425396616053	1.03779893215855	-0.747433347595301
Neu1	0.0189152247517605	0.42211828752096	-0.939570072996626	0.503980292639451
Neu3	1.24202828523049	0.136910363856831	1.07747835457838	0.927160025724341
Neurl1a	-4.6530490839173	-0.534170415132391	-5.89008948582213	2.40447040634495
Neurl1b	0.577388341729892	-0.283642279200563	0.959458128763182	-0.0693281498755307
Neurl3	0.648522346980034	0.614360654302204	0.810940081989128	0.49063416919818
Nfam1	0.178659442749212	0.444641002179062	0.37539638066183	-1.51596222228384
Nfasc	-5.62207156591105	0	-4.88784718622133	1.40989976594846
Nfatc1	0.0767675833761422	-0.0219023103276065	0.0337925680822786	-0.349677811983476
Nfatc2	-0.259675920254433	-0.281088683000246	0.256175497384312	-1.27524135213384
Nfatc2ip	0.38792102967905	-0.354274321035017	0.197286487579857	-0.580842783182489
Nfe2l2	-1.45964684732542	-0.234112664549449	0.144550590333964	-0.285177610083075
Nfia	-2.8244295427012	0.0324860966598361	-3.09794164579134	0.641657565522559
Nfic	-0.641110554288467	0.286170124333997	-0.291499702974276	0.0283731649572227
Nfil3	-0.168389057940926	0.541185338873791	-0.0941401947986664	1.66664706808626
Nfix	-0.842483196031972	-0.373860904862451	0.166347577953766	-0.229772460969471
Nfkb1	-0.0590913026484826	-0.138509329886746	0.0345312479619036	-0.606002824472789
Nfkb2	-1.17222772589394	0.0307777100944103	-0.711420577384053	0.788434430084581
Nfkbia	0.605621414203441	-0.571145201668533	-0.666479849948745	0.367427334610913
Nfkbib	0.0781329838363049	-0.546417938673586	0.440650664436459	-0.259294612768099
Nfkbil1	0.250759069454294	-0.262939746446464	0.882696066006546	0.491686734573698
Nfkbiz	0.694790625821451	1.01507907276651	-0.227874489310148	-0.822177631546623
Nfs1	-0.583843034529645	-0.217817128319344	-0.613202149471935	-0.466643784525482
Nfxl1	0.551883874705481	0.741053174627755	0.465987754985453	0.773499713685805
Ngdn	-0.685415952956557	-0.412500604893108	-0.647791786544644	-0.544145764591341
Ngfrap1	0.434976127712202	-1.66857970071255	0.151704365911228	-1.86040664428292
Ngrn	0.307629265985251	-0.391956506713158	0.570466823988083	-0.671159206383488
Nhlrc1	-0.124477878623792	-0.103278845115806	0.590004788269948	0.0501312472340965
Nhlrc2	0.114944452418569	0.149885004520837	0.25252718153216	0.596842918645328
Nhlrc3	-0.562116295416829	0.0709474285072294	-0.909598864514711	0.0392753256278362
Nhp2	-0.0367332362435603	-0.383299159898478	0.361167080553618	-0.793901121200527
Nhsl1	1.97729521821019	0.994882898215271	0.570614052008334	2.95554145675888
Nicn1	-0.37720760150407	-1.43391595508726	-0.767745307495615	-2.79866909156509
Nid1	0.74847913684804	-2.12213684748456	5.23577504520284	3.044052055082
Nid2	1.11273993994012	1.74082831396155	1.07280390744426	2.63534727101801
Nin	0.881309534860783	0.672509196860438	0.732482354615532	0.721988933248799
Ninj1	-0.703418787603184	0.546147463466427	0.267051865703114	1.10012413918516
Ninl	-0.747956685683541	-0.266481631336162	-0.868750707703379	-0.239942980815435
Nipal1	1.08278604835426	0.791582614579565	0.732174877747793	2.51577763281148
Nipsnap1	-0.977243082515054	-1.37793030018723	-1.14508526748644	-1.75103383546075
Nit2	-0.622060104401595	0.0167953242314931	-0.301230100651878	-0.0550446624248451
Nkx3-2	0.969368182323876	-0.30930097398836	1.51670188201467	1.03724269151355
Nle1	-0.723829336775561	-0.452590187122681	-0.226103245185908	-1.0643949090733
Nlgn2	-0.913575507353345	-1.05394563253784	0.406304031662492	0.154889508353351
Nlk	-0.68819783627415	-0.894010545842054	-0.510572395506967	-1.0733881411581
Nln	0.286354817630514	0.62182256423412	0.530371588653024	0.47296619835496
Nlrc4	-1.4404049898125	-0.478238094825954	-0.863225254043112	0.714214459255658
Nlrc5	2.28415814379508	-0.382272260341677	1.98601793735266	0.858590866281145
Nlrp1a	-0.48274974752446	-0.473006000599025	-0.227016130688286	-1.43876406983807
Nlrp1c-ps	-0.69225864092758	-0.0729920363675267	-0.870010297743131	-1.48586858533823
Nlrp3	0.784483309609568	0.0937392061387476	1.12210801863372	-0.0559604011002462
Nlrp6	0	0	3.47063175664892	0.107755917023055
Nlrx1	1.42030179343956	-0.552396156574166	2.31972562845767	0.316449498704934
Nmd3	-0.783591273216302	-0.31101513152085	-1.0309437808706	-0.472000374545943
Nme1	-0.835359122063862	-0.300496617200038	-0.573537084474166	-0.74360299021428
Nme2	-1.0191092901982	-0.508236773352885	-0.803571824161249	-0.662548240991611
Nme6	-0.423612173861333	-0.153492516095184	-0.13858124589273	-0.486588610384146
Nme7	-0.634699321752626	0.0689787558994253	-0.48992725997852	0.257513906743861
Nmi	-0.035431090899433	-0.650814876101243	0.856342847533548	0.616362851521373
Nmral1	1.10000317830681	0.226726619293382	1.79844653734093	0.618979999359
Nmrk1	-1.82233848789773	-1.63604710410606	-1.29990126859876	-0.226353511888294
Nnt	0.076827315419285	-0.761221975244917	0.448233906989844	-0.751012180780746
Nob1	-0.182700490789222	-0.186840259918969	0.360502915496223	-0.755906352617385
Noc2l	-0.78900438692711	-0.205152677916825	-0.223993826572665	-0.515035593518842
Noc3l	-0.62588640333482	0.135233313281774	-0.399009217449363	-0.578962071173266
Nod2	0.11028652540745	-0.381377099196967	0.316524833648719	1.8456923014543
Nol11	-0.553700806609854	-0.479166439784968	-0.283340953488249	-0.983021861026822
Nol4l	-0.981432013565142	-1.26689309130218	-1.82570359270879	0.472071808108515
Nol6	-0.242091891200854	0.157147769906914	0.0966004243493586	-0.646453333533446
Nol7	0.316382819770241	0.0584416507569463	0.957098298492651	1.10111259470687
Nolc1	-1.15758013689621	0.168088676646389	-0.620520808246115	-0.313450119588666
Nop16	0.108858830771571	0.304821676801462	0.559000739957484	-0.885717680436963
Nop2	-0.383927914748055	-0.243783490816055	-0.0343042588883045	-0.804758518312684
Nop56	-0.722405708763215	-0.213349357467512	-0.45752897599908	-0.373638663742253
Nop9	-0.646241621112654	7.3174536381056e-05	-0.694809270433763	-0.672427296445227
Nos2	0	0	0.338435742291869	3.01908359730399
Nosip	-0.324948908118489	-0.15431518324827	-0.0734216650144961	-0.890553976221502
Nostrin	1.34963903311144	0.478673178889519	0.466105565641272	0.940500095650123
Notch1	0.357560619243396	0.117650357680583	-1.02669234945453	0.712653920930134
Notum	-4.80730132856617	-0.43203353634001	-5.23678526272358	-0.270224198182171
Nox1	-2.24957069772084	3.73324582654664	-0.0532730438561939	2.10321518930515
Npc1	-1.08828809677845	0.0127026450815287	-0.880755710809592	0.128504969266015
Npc2	0.0463581045027564	-0.143482476304451	0.82402459840503	1.10122583594406
Npepl1	-0.160905009530204	-0.0302421986607967	-0.782820025131951	-0.207674139957627
Nphp3	0.566184483696755	0.21367053555076	0.836162813778132	0.463186118642087
Nphp4	0.43864530342855	-0.716396824581199	0.0649933193583357	-1.10681935218732
Nploc4	-0.695915975038302	-0.114400656077229	-0.636498686313574	-0.292328309013869
Npm3	-1.50265240290865	-0.117221010609599	-0.757255796481531	-0.81224598141326
Nppc	1.86306118268892	-0.369854252869391	-1.32459231140229	1.73279762171143
Npr3	2.44750173327645	-1.46388686427432	1.69337519930495	-2.28917219013842
Nptxr	-3.42617420904966	-0.269559919521497	-1.41768866285663	0.488392574869026
Nqo1	0.11431161616646	-1.32177475530136	0.58410952997697	-2.23306772879733
Nqo2	1.22873870594751	0.308691965438708	1.00879611780822	2.65297583436645
Nr1d1	-1.11614186589759	-0.722425669887302	-2.242378125502	-2.21050293210181
Nr1d2	-0.0113557655717336	0.662732190264259	-0.0204085019507457	1.13276893801825
Nr2c1	0.325619971926331	0.767406761430616	0.475056512061131	0.780953973843066
Nr3c1	0.0343786232066762	0.0102400920271543	0.7731218884563	0.308651215979197
Nr4a1	-2.18532753233283	0.509329772347744	-4.68820431051539	0.106976604910208
Nr4a2	-0.024393453825723	-0.269644418259189	-1.26564731929567	1.419205429186
Nr4a3	0.241697180553244	-0.584248751075847	1.73192375892684	1.71246536089213
Nrarp	-2.77060757160659	-0.821321468514597	-4.48883122101693	-0.161809735597849
Nrbf2	-0.00813562832553867	0.388609094304291	0.0423908347076314	1.03237009633292
Nrbp1	0.529759893953256	0.72942916944679	0.470483237067774	0.960694986279225
Nrip1	0.317915579364698	0.609459231432668	0.301479403809533	0.910216002002141
Nrip3	2.31231202422489	-0.881641370249887	1.37941349393761	-0.931156537074995
Nrm	-0.140454762586035	-0.226087907508082	-0.923349003834266	0.0947597537523027
Nrp1	1.53300689627104	1.36368403129986	1.91113442956559	1.6389059578305
Nrp2	5.88822665405181	2.80415572741599	3.65115306627907	1.93968617945889
Nrros	0.401842350833848	0.61790619871528	1.09339357587451	-1.14108150423066
Nsd1	1.13553100161314	0.538965255463287	1.31192406020632	-0.076974860967433
Nsdhl	1.01857894489416	0.451371087186853	0.692395557099297	0.341518286315626
Nsf	-1.08285712438123	-0.153798757741269	-1.20184193416182	-0.0974335312677655
Nsmaf	0.0226454406879442	-0.338879234376133	0.783166700318209	0.45284291492729
Nsun5	0.167933832163123	0.210088759008392	0.598136075329547	-0.411770416508986
Nt5c	-1.19294928776129	-0.666335725709818	-0.814271206879295	-0.267469994325564
Nt5c2	-0.775468037698295	-0.111848449072766	-0.631493993357172	-0.325747797529736
Nt5c3	0.604095287711793	0.0143134543311562	2.27165818155278	2.02880622186064
Nt5c3b	-1.14740763980664	-1.4376042658874	-0.813885289604429	-1.8635910565556
Nt5dc2	-0.80279956491775	-1.83106293623565	-0.790442680246572	-1.18538852650156
Nt5dc3	-0.634975221153645	0.690442518521214	0.0566350133267043	0.66916215627924
Nt5m	0.60265742595777	-0.111637275659092	1.04406070605507	-0.451557284021452
Ntf5	-5.50161344571176	-1.60723801708673	-4.59209196148823	-0.846862782894814
Nthl1	-1.55668083226856	-0.678244146081294	-1.84348316537621	-1.67276238494856
Ntmt1	-0.746796090920157	0.273962863858134	-0.093912696235831	-0.00587682189601885
Ntn4	3.42529540192886	0.360541566630749	5.74083095194843	0.038652927310892
Ntng1	6.187534728589	2.18480805313025	6.59116709266677	-0.163488134424041
Ntng2	-0.81975625701107	0.775610793844429	-2.48261745370443	1.99631592729409
Ntpcr	-0.219688673836779	-0.114283453691563	-0.817301899303272	0.299289545480808
Nuak1	0	3.45086008646568	0	7.0518711111622
Nuak2	-0.383076365733503	0.223326440535843	-0.347873273133262	1.10470997896595
Nub1	0.409532154478143	0.389653474930922	0.796576877121899	0.900269159257586
Nubpl	0.110495763161885	-0.614753803572623	0.827869021827678	-0.68637287061223
Nucb1	-0.163583944525343	-0.249460419807069	-0.00488973721554358	0.828867118191473
Nucb2	-0.275613037755571	0.379739192191865	-0.234901072297371	1.76181454004344
Nudcd3	0.656925007877594	-0.21931895322091	1.19752742987546	-0.101442302753591
Nudt1	-0.060865083368031	-0.323320846141869	-0.20440756338497	-0.739648349534364
Nudt14	-0.501133379737321	-0.780511632434199	-0.257641907809427	-0.594436854615115
Nudt16	1.11391772600957	0.71392192258346	0.484119658474384	1.82107755644304
Nudt16l1	-0.804475409993294	-0.837062418988316	-0.99834105373647	-0.913473681635488
Nudt17	-1.30992471525726	-0.898422600239627	-0.738891182960043	1.14650562541695
Nudt19	-0.689604280750259	0.421178627781417	-0.401752319579836	-0.0300213430612723
Nudt22	0.821555762132281	-0.0242178632085667	0.70863281753317	-0.186729896529838
Nudt4	0.480061475873275	0.596996201544173	0.587353163552186	0.617030545744858
Nudt5	-0.821695621716044	-0.0123688194444087	-0.565436486809683	-0.425765863692286
Nudt8	-0.670684712287824	-0.324499561499552	-0.43287021741365	-0.675738332136104
Nudt9	0.26192276147762	0.0630933092625954	0.531923170927749	0.816282992018007
Nufip2	-0.525880706705469	-0.0873958679218603	-0.636904944151918	0.00733680625349095
Nup160	-0.704935681084912	-0.266821977461712	-0.379662886472439	-0.598029650005051
Nup188	-0.75058324661576	-0.00369551570056814	-0.522721917536326	-0.281916722023665
Nup85	-0.671449826629871	-0.540954472550935	-0.516127111882418	-0.833135203277608
Nupl1	-0.265325219658555	0.105702222327752	-0.714217832932609	1.58905709579628
Nupl2	0.391953298995902	0.515260251010051	0.456874807971598	0.537630521783182
Nupr1	3.65762078526979	-0.0663917334732974	0.76783383668821	2.56316669078473
Nus1	0.180906890581919	0.696601602010988	0.194023997333733	0.606752159612902
Nxn	-1.64354143220379	-1.8206992561864	-1.84007706438364	-1.14472237775449
Nxpe3	-1.03296373895559	-1.41664157060167	-0.524210101759794	-1.17839301829695
Nxpe4	3.14400648300292	-0.00868739812732684	2.24809150411607	-0.763101711862618
Nxph3	-1.39694309058911	0.607528001593639	-2.12895832681125	0.750810094744162
Nxt1	-0.127999723984896	-0.633658520311156	0.0781216619754601	-0.704055422572023
Nxt2	0.544034365626168	0.316033268389014	0.578900514983735	0.0236975279420021
Oas1a	-0.246165630629165	-0.673506622986924	1.5317941162633	1.38794233807272
Oas1b	0.338318217741365	0.325295966834835	1.96310375006321	3.34853807709303
Oas1c	-0.243931341891824	0.823622390571037	1.72062130956956	2.34929056997365
Oas1g	-0.700704663228269	-1.16332174075449	0.946917800923933	1.6672374691857
Oas2	-0.700855140298338	1.80468071616933	2.28723348293632	2.94933721978971
Oas3	-1.7264497382521	0.435667150847374	1.26315556876518	2.39853297301591
Oasl1	0.323422263601241	0.801417308134524	2.04641089857176	2.46610286898903
Oasl2	0.122304027897099	0.91619375524054	1.95516897934484	2.16181280247327
Oat	-0.443005086867733	0.081620181688645	-0.895329935459347	-0.272104669589722
Ocel1	0.652853911306123	0.0458111358814549	0.766910058902677	0.0805580901605383
Ociad1	0.453161607155935	0.194551074621262	0.553560447249484	0.859899142958397
Ocln	-1.33433790046135	-1.61284539788345	0.414129409247752	1.52377884476101
Ocstamp	-2.3692546932902	-0.160570384189766	-5.07652843640158	2.24373314791758
Odc1	-0.813956416145335	-0.119353236659444	-0.633555887092598	-0.31629187548616
Odf2	-0.374615452250826	0.167248988302071	-0.615486296788643	0.198897372200416
Ogdh	-0.101244685083956	-0.35383482712998	0.083760354945727	-0.621220857172821
Ogfod1	-0.0471527138631235	-0.226436510106657	-0.00375718441155071	-1.11089045200286
Ogfod3	-1.03595681815674	-0.388703267018745	-0.281410039129329	-0.189475977461689
Ogfr	-0.206017321275351	0.00545713798922009	0.321158998501567	0.685869381371394
Ogfrl1	0.645453400465988	1.36118239158725	1.7221507956902	2.17006914950956
Ogg1	-0.454270310573951	-0.146449987342318	-0.415996611134967	-0.819041269047495
Oip5	-0.435095859048148	0.108954437703452	-0.277083356643637	0.852505816429505
Ola1	-1.34715742055665	-0.459322609191697	-0.852689926362738	-0.252522712232102
Olfm1	-1.31442328222653	-1.64558468683083	-1.78128741848959	-0.0805062098982743
Olfr56	1.55724898420719	1.38488860472796	5.47940776076994	4.24913761838869
Olfr99	2.48859199393723	0.61335839348638	0.676742036518716	-0.00950728760417672
Olig2	3.48504005348597	2.39012643902068	2.99399437364766	-2.38837038473137
Onecut2	-0.950333720403897	0.653455615415092	-0.453252142645066	-0.61009000596753
Opn3	0.169551878465868	-0.035328516331233	-1.58828269178927	0.993862220164233
Oprd1	0.083679347537707	2.78520392833157	3.24805008038918	-0.418981258919004
Optn	0.21091109166734	0.153206713825998	-0.375301109149898	1.18875201661565
Orai1	-0.015516016818518	0.41525317367955	-0.616098730125941	0.980855827304413
Orai2	-0.149921726945637	0.683280956831058	-0.953348618921058	0.0649021848589947
Orai3	-0.349786931416183	-0.639717280232375	-0.167971590646364	-0.546932452611079
Oraov1	0.694837260374924	0.309290102473265	0.454758430735101	0.214909184976823
Ormdl3	-0.483095255874003	-0.129500884041848	-0.390817177519723	-0.0319989612378237
Os9	-0.0824656113526454	0.277099842612144	-0.155751083437678	0.596712297870319
Osbpl11	-0.0367049579363667	0.188441764191318	0.0232145939924459	0.676107339275364
Osbpl2	-0.251214395238163	0.109245413570729	-0.590256672586314	0.220236547391547
Osbpl3	-0.100046561629032	0.262900018863801	-0.558681441846858	1.13752269334553
Osbpl6	3.28293312533801	0.37663130169332	4.60335930087654	-1.39905072288452
Osbpl7	-1.02542942805211	-2.02246564391481	-1.43403888672359	-3.0682650487006
Osbpl8	0.819193902166211	0.453134972359716	0.508785460520733	0.488598230405596
Osbpl9	0.506530173115428	-0.193802224215068	0.718219512106268	0.290809998527717
Osgin1	1.32634584264172	0.589075323069557	1.42400739212504	1.18365173140365
Osmr	0	0	-0.0181943423397254	4.56164113802434
Osr2	0.133816522098728	0.721318891763935	1.13111607143001	1.28801170550551
Ost4	0.553648348794757	0.3579507211431	0.691565328111531	0.695167600914839
Ostm1	0.194793743283901	0.897987273849343	-0.0544632464170698	0.80918534571223
Otof	1.5264045776135	-1.60856674120686	3.93460976583853	2.32202180133192
Otub2	0.0398373190856851	-0.37434198760673	0.723248349607179	0.175159362551867
Otud1	-0.382922223056333	1.21427715919071	1.18256267974981	1.58311065114736
Otud3	-0.0335552964891513	0.823905806245236	-0.092489223545487	0.801750387787633
Otud5	-0.0862878826022186	0.195810786162203	-0.0596566652042526	0.915764543386033
Otulin	-0.0785263358346687	-0.100607218806392	0.158384198763654	-0.0745836335057899
Otx1	-5.44437141119692	-2.93737214923929	-4.23195643972836	-0.0924733937473394
